id,frameIndex,eye.x,eye.y,eye.z,gaze.x,gaze.y,gaze.z,head.x,head.y,head.z,headpose.roll,headpose.pitch,headpose.yaw,speaking,action,vfoa_GT,target0.name,target0.x,target0.y,target0.z,target0.speaking,speech_state,turn_shift,delta_eye.x,delta_eye.y,delta_eye.z,delta_gaze.x,delta_gaze.y,delta_gaze.z,delta_head.x,delta_head.y,delta_head.z,delta_headpose.roll,delta_headpose.pitch,delta_headpose.yaw,turn_shift_in_next_15_frames
018PL-2_Applicant,720,0.029812142,0.03661646,0.08200202,0.049455374,0.0053994656,0.9987751,-0.19035758,0.08512465,-0.16494124,0.17553838,-0.15049167,-0.3450555,1,none:none,interviewer,interviewer,0.25390297,0.05277416,2.1475804,0,subject,0,0.0,-2.999999999808711e-08,0.0,-0.005600035999999996,0.019848152600000002,0.0003831000000000806,0.0004144899999999896,-0.0002464350000000032,-0.0002410199999999807,-2.3220000000018226e-05,0.003618750000000004,-0.004248750000000023,0
018PL-2_Applicant,721,0.029812142,0.03661646,0.082002014,0.045648098,0.022475332,0.998718,-0.19062701,0.085583396,-0.1654892,0.17392236,-0.15218984,-0.34333557,1,none:none,interviewer,interviewer,0.24724805,0.052072406,2.1558328,0,subject,0,0.0,0.0,-5.999999996841865e-09,-0.0038072760000000053,0.0170758664,-5.7100000000032125e-05,-0.00026943000000001494,0.00045874600000000987,-0.000547960000000014,-0.0016160199999999958,-0.0016981699999999988,0.0017199300000000362,0
018PL-2_Applicant,722,0.029812127,0.03661646,0.08200202,0.05059886,0.00022813678,0.9987323,-0.19044875,0.08609673,-0.16516748,0.16787867,-0.1529014,-0.33970174,1,none:none,interviewer,interviewer,0.23673771,0.05465935,2.163302,0,subject,0,-1.4999999999043556e-08,0.0,5.999999996841865e-09,0.004950762000000004,-0.02224719522,1.4300000000022628e-05,0.0001782600000000134,0.0005133339999999903,0.00032171999999999756,-0.0060436899999999905,-0.00071156,0.0036338300000000046,0
018PL-2_Applicant,723,0.029812157,0.036616445,0.082002036,0.03797926,-0.011610016,0.99922454,-0.19025265,0.08645788,-0.16493955,0.16250007,-0.15082654,-0.33222285,1,none:none,interviewer,interviewer,0.21944554,0.064304456,2.1715105,0,subject,0,2.999999999808711e-08,-1.500000000598245e-08,1.6000000005456094e-08,-0.012619600000000002,-0.011838152780000001,0.0004922400000000327,0.0001961000000000046,0.0003611500000000045,0.00022793000000001506,-0.005378600000000011,0.002074859999999984,0.00747888999999996,0
018PL-2_Applicant,724,0.029812142,0.036616474,0.082002036,0.079803765,0.06064859,0.9949774,-0.19009425,0.086862266,-0.1652298,0.15261231,-0.14240058,-0.31257546,1,none:none,interviewer,interviewer,0.17822355,0.09206194,2.1808014,0,subject,0,-1.4999999999043556e-08,2.9000000005552362e-08,0.0,0.041824505,0.072258606,-0.004247140000000038,0.00015840000000000298,0.0004043859999999927,-0.00029025000000001966,-0.009887759999999995,0.00842596000000001,0.019647389999999987,0
018PL-2_Applicant,725,0.029812187,0.03661646,0.082002036,0.026677206,0.05577466,0.99810046,-0.18996678,0.087185144,-0.16618483,0.14894849,-0.13308719,-0.3005549,1,none:none,interviewer,interviewer,0.15422615,0.11746237,2.1889606,0,subject,0,4.5000000000600116e-08,-1.3999999999569912e-08,0.0,-0.053126559000000004,-0.0048739300000000055,0.0031230599999999553,0.00012746999999999065,0.00032287800000001254,-0.0009550299999999956,-0.003663820000000012,0.009313390000000005,0.012020560000000013,0
018PL-2_Applicant,726,0.029812142,0.036616445,0.082002036,0.032418415,0.054492027,0.99800146,-0.18920596,0.08724196,-0.16464642,0.13395065,-0.124163374,-0.28395885,1,none:none,interviewer,interviewer,0.11718923,0.14580777,2.1941466,0,subject,0,-4.5000000000600116e-08,-1.500000000598245e-08,0.0,0.005741209000000001,-0.0012826329999999983,-9.899999999996023e-05,0.0007608199999999954,5.681599999998732e-05,0.0015384100000000178,-0.014997839999999985,0.008923815999999987,0.01659605000000003,0
018PL-2_Applicant,727,0.029812142,0.03661643,0.08200207,0.014845654,0.037399963,0.9992038,-0.18928126,0.08737485,-0.16595651,0.12786369,-0.11632472,-0.2710703,1,none:none,interviewer,interviewer,0.09038529,0.16784692,2.2001143,0,subject,0,0.0,-1.4999999999043556e-08,3.399999999598169e-08,-0.017572761,-0.017092063999999997,0.0012023399999999684,-7.530000000000037e-05,0.0001328900000000105,-0.0013100900000000137,-0.006086960000000002,0.007838654,0.012888549999999999,0
018PL-2_Applicant,728,0.029812142,0.03661643,0.082002066,-0.035870403,0.03283602,0.9988303,-0.18871373,0.08759617,-0.16562894,0.121223375,-0.110145025,-0.26321515,1,none:none,interviewer,interviewer,0.072705105,0.18502657,2.2044694,0,subject,0,0.0,0.0,-3.999999997894577e-09,-0.050716057,-0.004563943000000001,-0.0003735000000000266,0.0005675300000000105,0.00022131999999999707,0.00032756999999999925,-0.006640315000000008,0.006179695000000013,0.007855149999999977,0
018PL-2_Applicant,729,0.029812172,0.03661643,0.082002066,-0.04009846,0.016632944,0.99907094,-0.18852288,0.08729295,-0.1653687,0.12250389,-0.10044232,-0.25509572,1,none:none,interviewer,interviewer,0.057613656,0.20983554,2.2067947,0,subject,0,3.000000000155656e-08,0.0,0.0,-0.004228057,-0.016203076,0.00024064000000001418,0.00019084999999999241,-0.0003032200000000068,0.0002602399999999949,0.0012805150000000098,0.009702704999999992,0.008119429999999983,0
018PL-2_Applicant,730,0.029812157,0.03661643,0.08200205,-0.06141427,0.02376967,0.9978428,-0.18841013,0.087322816,-0.16478309,0.11401997,-0.09886728,-0.25445363,1,none:none,interviewer,interviewer,0.05470638,0.21448588,2.209163,0,subject,0,-1.5000000002513003e-08,0.0,-1.5999999991578306e-08,-0.021315809999999998,0.0071367259999999995,-0.0012281399999999332,0.0001127499999999948,2.986600000000339e-05,0.0005856100000000142,-0.008483920000000006,0.0015750399999999998,0.0006420900000000396,0
018PL-2_Applicant,731,0.029812157,0.036616445,0.08200205,-0.03690438,0.07424867,0.9965701,-0.18805575,0.087283514,-0.16463841,0.11158833,-0.09459281,-0.25805488,1,none:none,interviewer,interviewer,0.062632725,0.22377223,2.2105544,0,subject,0,0.0,1.4999999999043556e-08,0.0,0.02450989,0.050479,-0.0012727000000000155,0.00035438000000001524,-3.9301999999991066e-05,0.00014467999999998038,-0.002431639999999999,0.0042744700000000024,-0.0036012500000000003,0
018PL-2_Applicant,732,0.029812127,0.036616445,0.08200205,-0.026424259,0.063215405,0.9976635,-0.18766584,0.08766167,-0.16420381,0.11537389,-0.09272729,-0.2597847,1,none:none,interviewer,interviewer,0.06821278,0.22757047,2.2125697,0,subject,0,-2.999999999808711e-08,0.0,0.0,0.010480121000000002,-0.011033265,0.0010934000000000221,0.0003899099999999933,0.0003781559999999906,0.0004346000000000072,0.0037855600000000073,0.0018655199999999955,-0.001729819999999993,0
018PL-2_Applicant,733,0.029812157,0.036616437,0.08200206,-0.028191686,0.12218225,0.9921207,-0.18772337,0.08782361,-0.16459636,0.11692156,-0.095515214,-0.25736693,1,none:none,interviewer,interviewer,0.06318943,0.2212351,2.215736,0,subject,0,2.999999999808711e-08,-7.999999995789153e-09,9.999999994736442e-09,-0.001767427000000002,0.058966845000000004,-0.00554280000000007,-5.753000000000008e-05,0.0001619399999999993,-0.0003925499999999915,0.0015476699999999871,-0.002787923999999997,0.0024177699999999858,0
018PL-2_Applicant,734,0.029812142,0.036616452,0.08200206,-0.045451507,0.07426145,0.99621594,-0.18769637,0.08766362,-0.16476661,0.11749832,-0.09752402,-0.26551282,1,none:none,interviewer,interviewer,0.081352994,0.21393538,2.2166312,0,subject,0,-1.4999999999043556e-08,1.4999999999043556e-08,0.0,-0.017259821,-0.0479208,0.0040952400000000555,2.6999999999999247e-05,-0.00015998999999999874,-0.00017025000000001067,0.0005767600000000095,-0.002008806000000002,-0.008145889999999989,0
018PL-2_Applicant,735,0.029812172,0.036616474,0.08200204,-0.022261873,0.09874014,0.9948777,-0.18694672,0.08840346,-0.16362844,0.11632965,-0.09695133,-0.26685485,1,none:none,interviewer,interviewer,0.08428857,0.21323147,2.2169826,0,subject,0,3.000000000155656e-08,2.200000000229796e-08,-2.000000000335067e-08,0.023189634,0.024478689999999997,-0.001338240000000046,0.0007496499999999906,0.0007398400000000055,0.001138169999999994,-0.0011686699999999967,0.0005726900000000007,-0.001342029999999994,0
018PL-2_Applicant,736,0.029812142,0.03661646,0.08200204,-0.031478018,0.0897604,0.9954792,-0.18682249,0.08773486,-0.16453376,0.11660415,-0.10374202,-0.26909623,1,none:none,interviewer,interviewer,0.088820845,0.196494,2.2183406,0,subject,0,-3.000000000155656e-08,-1.3999999999569912e-08,0.0,-0.009216145000000002,-0.00897974,0.0006015000000000326,0.00012423000000000295,-0.0006686000000000053,-0.0009053199999999872,0.00027449999999999697,-0.006790690000000002,-0.002241380000000015,0
018PL-2_Applicant,737,0.029812142,0.03661646,0.082002066,-0.047742218,0.03769684,0.99816155,-0.18664375,0.08773549,-0.16478717,0.11928318,-0.10651601,-0.2714182,1,none:none,interviewer,interviewer,0.09527251,0.18791273,2.2179677,0,subject,0,0.0,0.0,2.6000000000192536e-08,-0.0162642,-0.05206356,0.0026823499999999445,0.00017874000000001056,6.300000000014627e-07,-0.00025341000000000946,0.002679029999999999,-0.00277398999999999,-0.0023219700000000065,0
018PL-2_Applicant,738,0.029812142,0.03661646,0.08200204,-0.052158177,0.04374744,0.99769354,-0.1859415,0.087240264,-0.1636241,0.1155821,-0.11248925,-0.27416566,1,none:none,interviewer,interviewer,0.09941484,0.17311035,2.215843,0,subject,0,0.0,0.0,-2.6000000000192536e-08,-0.004415958999999997,0.006050599999999996,-0.0004680099999999632,0.0007022499999999876,-0.0004952260000000014,0.001163070000000016,-0.0037010800000000094,-0.005973240000000005,-0.0027474599999999794,0
018PL-2_Applicant,739,0.029812157,0.03661646,0.08200205,-0.045182765,0.028985813,0.9985716,-0.18637659,0.08713782,-0.16458763,0.1129219,-0.1217859,-0.2682151,1,none:none,interviewer,interviewer,0.0860969,0.15267864,2.2157118,0,subject,0,1.4999999999043556e-08,0.0,1.000000000861423e-08,0.006975412,-0.014761627,0.0008780600000000138,-0.0004350899999999991,-0.00010244399999999321,-0.000963530000000018,-0.0026601999999999876,-0.009296650000000004,0.005950559999999994,0
018PL-2_Applicant,740,0.029812157,0.03661649,0.08200208,0.016576037,0.037665337,0.9991667,-0.18593314,0.086959794,-0.16350521,0.10729662,-0.122670144,-0.26919156,1,none:none,interviewer,interviewer,0.0892631,0.1508367,2.2128916,0,subject,0,0.0,2.999999999808711e-08,2.999999999808711e-08,0.061758802,0.008679524000000001,0.0005950999999999596,0.0004434500000000119,-0.0001780259999999978,0.0010824200000000006,-0.00562528000000001,-0.0008842439999999924,-0.0009764600000000123,0
018PL-2_Applicant,741,0.029812157,0.03661646,0.082002066,-0.033155322,0.051634356,0.99812925,-0.18580233,0.0869122,-0.16450259,0.097042434,-0.12629718,-0.27003175,1,none:none,interviewer,interviewer,0.091050714,0.14207177,2.2110155,0,subject,0,0.0,-2.999999999808711e-08,-1.4000000006508806e-08,-0.049731359,0.013969019,-0.0010374499999999953,0.00013081000000000897,-4.7594000000011905e-05,-0.0009973799999999922,-0.010254185999999998,-0.003627036000000014,-0.0008401900000000184,0
018PL-2_Applicant,742,0.029812172,0.03661648,0.08200209,-0.026016057,0.06723426,0.9974118,-0.18542853,0.086557284,-0.1644368,0.099281825,-0.12985736,-0.2687172,1,none:none,interviewer,interviewer,0.09055947,0.13471997,2.2089307,0,subject,0,1.5000000002513003e-08,1.9999999996411777e-08,2.4000000001245247e-08,0.007139265000000002,0.015599904000000005,-0.0007174500000000084,0.0003737999999999797,-0.0003549159999999968,6.579000000001001e-05,0.0022393910000000072,-0.003560179999999996,0.0013145500000000254,0
018PL-2_Applicant,743,0.029812142,0.036616467,0.08200209,0.05007352,-0.06897178,0.9963753,-0.1851854,0.08595214,-0.16431561,0.09554061,-0.13424411,-0.27182826,1,none:none,blinking,interviewer,0.09831567,0.124240614,2.2050161,0,subject,0,-3.000000000155656e-08,-1.3000000000096268e-08,0.0,0.076089577,-0.13620604,-0.0010364999999999958,0.00024313000000000806,-0.0006051440000000019,0.00012118999999999325,-0.003741215000000006,-0.004386749999999995,-0.003111059999999999,0
018PL-2_Applicant,744,0.029812157,0.036616467,0.082002096,0.06109093,-0.17168948,0.98326963,-0.18503746,0.08587097,-0.16541502,0.09397986,-0.14516793,-0.27366194,1,none:none,blinking,interviewer,0.10274845,0.09848883,2.202627,0,subject,0,1.4999999999043556e-08,0.0,5.999999996841865e-09,0.011017409999999998,-0.10271770000000001,-0.013105669999999958,0.00014794000000001306,-8.116999999999153e-05,-0.0010994099999999951,-0.0015607499999999996,-0.01092382,-0.0018336800000000042,0
018PL-2_Applicant,745,0.029812157,0.03661648,0.0820021,0.107181,-0.20190863,0.9735369,-0.18495496,0.08549928,-0.165724,0.085803844,-0.1517576,-0.2712029,1,none:none,blinking,interviewer,0.0988576,0.0840464,2.1990583,0,subject,0,0.0,1.3000000000096268e-08,3.999999997894577e-09,0.04609007,-0.03021915,-0.009732729999999967,8.249999999998536e-05,-0.00037169000000000785,-0.00030898000000001424,-0.008176015999999994,-0.006589669999999992,0.002459039999999968,0
018PL-2_Applicant,746,0.029812172,0.03661649,0.08200212,0.11594896,-0.19666004,0.97360665,-0.18513481,0.085075036,-0.16673812,0.07344182,-0.15682797,-0.26759917,1,none:none,blinking,interviewer,0.09259355,0.07443398,2.1962311,0,subject,0,1.5000000002513003e-08,1.0000000001675335e-08,2.000000000335067e-08,0.008767960000000005,0.005248589999999997,6.974999999997955e-05,-0.00017985000000000917,-0.0004242439999999903,-0.0010141199999999795,-0.012362024,-0.0050703700000000185,0.003603730000000027,0
018PL-2_Applicant,747,0.029812187,0.036616467,0.0820021,0.10522872,-0.18632537,0.9768516,-0.18474147,0.0845138,-0.16709155,0.06407259,-0.16465995,-0.2693771,1,none:none,blinking,interviewer,0.09726404,0.057877712,2.1931052,0,subject,0,1.4999999999043556e-08,-2.3000000001771603e-08,-2.000000000335067e-08,-0.010720240000000006,0.010334670000000018,0.003244950000000024,0.0003933400000000198,-0.0005612360000000066,-0.0003534300000000157,-0.009369230000000006,-0.007831979999999988,-0.0017779299999999831,0
018PL-2_Applicant,748,0.029812172,0.036616474,0.082002126,0.082582295,-0.16329354,0.9831301,-0.18472193,0.08450899,-0.16748092,0.052169185,-0.17679761,-0.26691806,1,none:none,blinking,interviewer,0.09235482,0.032704994,2.1896672,0,subject,0,-1.4999999999043556e-08,7.000000003254403e-09,2.6000000000192536e-08,-0.022646424999999998,0.023031830000000003,0.006278499999999965,1.953999999998457e-05,-4.809999999993986e-06,-0.00038937,-0.011903404999999999,-0.012137659999999995,0.002459039999999968,0
018PL-2_Applicant,749,0.029812157,0.036616474,0.08200212,0.08330284,-0.111665964,0.990263,-0.18471766,0.083977245,-0.16788463,0.035645828,-0.18822685,-0.26472846,1,none:none,aversion,interviewer,0.088261336,0.0089521855,2.186548,0,subject,0,-1.5000000002513003e-08,0.0,-5.999999996841865e-09,0.000720545000000003,0.05162757599999998,0.007132899999999998,4.270000000000662e-06,-0.0005317450000000001,-0.00040371000000000157,-0.016523357000000002,-0.011429240000000007,0.0021896000000000138,0
018PL-2_Applicant,750,0.029812172,0.03661648,0.08200212,0.060058624,-0.105545685,0.99261385,-0.18406321,0.08413095,-0.16885187,0.026192896,-0.19714352,-0.26978078,1,none:none,aversion,interviewer,0.100027576,-0.011105485,2.1831493,0,subject,0,1.5000000002513003e-08,5.999999996841865e-09,0.0,-0.023244216000000005,0.006120279000000006,0.0023508500000000154,0.0006544500000000009,0.0001537049999999901,-0.0009672399999999803,-0.009452931999999997,-0.008916669999999988,-0.005052319999999999,0
018PL-2_Applicant,751,0.029812187,0.036616474,0.082002126,0.022627175,-0.023162693,0.99949,-0.18371,0.08349147,-0.16890657,0.024024297,-0.20043391,-0.26867947,1,none:none,aversion,interviewer,0.09953019,-0.017817676,2.1802316,0,subject,0,1.4999999999043556e-08,-5.999999996841865e-09,5.999999996841865e-09,-0.037431449,0.082382992,0.00687614999999997,0.0003532099999999927,-0.0006394799999999978,-5.470000000001862e-05,-0.0021685990000000002,-0.003290390000000004,0.001101310000000022,0
018PL-2_Applicant,752,0.029812187,0.036616474,0.082002126,-0.038575187,-0.09484765,0.99475837,-0.18350625,0.08399793,-0.16943629,0.019507566,-0.20095399,-0.26533797,1,none:none,interviewer,interviewer,0.09419201,-0.020602912,2.1743722,0,subject,0,0.0,0.0,0.0,-0.061202361999999996,-0.07168495700000001,-0.004731629999999987,0.00020375000000000254,0.0005064600000000002,-0.0005297199999999835,-0.0045167309999999995,-0.0005200800000000061,0.0033414999999999973,0
018PL-2_Applicant,753,0.029812187,0.03661646,0.08200211,-0.018354267,-0.08481089,0.99624234,-0.18307342,0.08425331,-0.170276,0.021898407,-0.19963467,-0.2694913,1,none:none,interviewer,interviewer,0.105041936,-0.0199932,2.1713521,0,subject,0,0.0,-1.3999999999569912e-08,-1.5999999991578306e-08,0.020220919999999996,0.010036760000000006,0.0014839700000000011,0.0004328300000000229,0.0002553799999999995,-0.0008397100000000213,0.002390841000000001,0.0013193200000000127,-0.004153330000000011,0
018PL-2_Applicant,754,0.029812187,0.03661648,0.08200214,-0.024232224,-0.12454486,0.99193263,-0.18282631,0.084130555,-0.16966116,0.017359242,-0.19978544,-0.26586664,1,none:none,interviewer,interviewer,0.098939195,-0.020748578,2.1667986,0,subject,0,0.0,1.9999999996411777e-08,2.999999999808711e-08,-0.005877957,-0.03973396999999999,-0.004309710000000022,0.00024710999999999483,-0.00012275500000000217,0.0006148400000000054,-0.004539165000000001,-0.00015077000000002228,0.0036246600000000018,0
018PL-2_Applicant,755,0.029812187,0.03661648,0.08200213,-0.03707084,-0.1707667,0.98462844,-0.18294476,0.08418328,-0.16911238,0.020878715,-0.20113473,-0.27058175,1,none:none,aversion,interviewer,0.11035964,-0.025216497,2.1616614,0,subject,0,0.0,0.0,-9.999999994736442e-09,-0.012838616,-0.04622184,-0.007304189999999933,-0.00011845000000001993,5.2725000000003464e-05,0.0005487799999999987,0.0035194729999999987,-0.001349290000000003,-0.004715110000000022,0
018PL-2_Applicant,756,0.029812172,0.03661648,0.08200213,-0.036684155,-0.18029822,0.9829423,-0.18289855,0.08397101,-0.16893509,0.024718232,-0.20759138,-0.27449515,1,none:none,aversion,interviewer,0.11980775,-0.0406413,2.1584265,0,subject,0,-1.4999999999043556e-08,0.0,0.0,0.0003866849999999977,-0.009531520000000016,-0.0016861400000000026,4.6210000000018736e-05,-0.00021227000000000051,0.00017728999999999662,0.0038395170000000006,-0.0064566499999999805,-0.003913400000000011,0
018PL-2_Applicant,757,0.029812187,0.03661649,0.08200214,-0.055534124,-0.18586612,0.98101896,-0.1832343,0.084382676,-0.16910917,0.028967487,-0.20721786,-0.2694418,1,none:none,aversion,interviewer,0.110306025,-0.041707322,2.1548922,0,subject,0,1.4999999999043556e-08,1.0000000001675335e-08,9.999999994736442e-09,-0.018849968999999994,-0.005567899999999987,-0.0019233400000000511,-0.0003357499999999958,0.00041166600000000497,-0.00017407999999999313,0.004249255,0.0003735199999999883,0.005053350000000012,0
018PL-2_Applicant,758,0.029812187,0.03661651,0.08200212,-0.017315656,-0.18902212,0.98183465,-0.18324195,0.08405688,-0.16856341,0.02602778,-0.20295306,-0.26913247,1,none:none,aversion,interviewer,0.110795274,-0.03329789,2.15142,0,subject,0,0.0,1.9999999996411777e-08,-2.000000000335067e-08,0.038218468,-0.003155999999999992,0.0008156900000000356,-7.649999999997936e-06,-0.0003257960000000032,0.0005457600000000062,-0.0029397069999999997,0.004264800000000013,0.00030932999999999655,0
